,Tiempo [s],Corriente [A],Err corriente [A],Tension [V],Err tension [V],Hora
264,382.8955490589142,3.0641318977119783e-09,3.0641318977119783e-09,206.05839292117722,3.0911175518372627,
265,384.6710526943207,2.9738896366083444e-09,2.9738896366083444e-09,191.92384860255697,2.8790828372997033,
266,386.46549344062805,2.8201211305518166e-09,2.8201211305518166e-09,177.93328480667088,2.6692079848200367,
267,388.2462980747223,2.7221399730820997e-09,2.7221399730820997e-09,164.14544841456964,2.462374292912683,
268,390.03138518333435,2.822947510094213e-09,2.822947510094213e-09,150.44943322568352,2.256918070747415,
269,391.8184871673584,2.7341184387617765e-09,2.7341184387617765e-09,136.48285777188605,2.047403085928415,
270,393.6067614555359,2.7404441453566623e-09,2.7404441453566623e-09,122.66826420788608,1.8401680284033057,
271,395.387996673584,2.7404441453566623e-09,2.7404441453566623e-09,108.95525900231647,1.6344569136470575,
272,397.1683509349823,2.727052489905787e-09,2.727052489905787e-09,94.9086801658481,1.4237418013450815,
273,399.04242515563965,2.579676985195155e-09,2.579676985195155e-09,80.92815045322786,1.2140174732739761,
